Time (hours)	Growth w/o Phages	Time(hours)	Growth w/ Phages
0.0	0.01	0.0	0.01
2.6666666666666700	0.016926781725646100	2.6666666666666700	0.016926781725646100
5.333333333333330	0.028513403876271300	5.333333333333330	0.028513403876271300
8.0	0.04764682961988100	8.0	0.04764682961988100
10.666666666666700	0.07858088533417200	10.666666666666700	0.07858088533417200
13.333333333333300	0.12692188818004700	13.333333333333300	0.12692188818004700
16.0	0.19859165968644100	16.0	0.17969316459415500
18.666666666666700	0.29696622628497100	18.666666666666700	0.24313538208502100
21.333333333333300	0.4186170349765720	21.333333333333300	0.31011912699840000
24.0	0.5510416191943010	24.0	0.36937424354587700